step,robot_idx,du,dv,psf_size,blurred_mean,deblurred_mean,blurred_std,deblurred_std
0,0,0.000,-0.000,3,196.8,194.4,45.5,45.0
1,1,0.000,-0.000,3,196.8,194.4,45.5,45.0
2,3,0.000,-0.000,3,196.8,194.4,45.5,45.0
3,4,0.000,-0.000,3,196.8,194.4,45.5,45.0
4,5,0.000,-0.000,3,196.8,194.4,45.5,45.0
5,6,-0.000,-0.000,3,196.8,194.4,45.5,45.0
6,9,-0.000,-0.000,3,196.8,194.4,45.5,45.0
7,10,-0.000,-0.000,3,196.8,194.4,45.5,45.0
8,12,-0.000,-0.000,3,196.8,194.4,45.5,45.0
9,14,0.000,0.000,3,196.8,194.4,45.5,45.0
10,16,-0.000,-0.000,3,196.8,194.3,45.5,45.0
11,18,0.000,0.000,3,196.8,194.3,45.5,45.0
12,20,-0.000,-0.000,3,196.7,194.3,45.5,45.0
13,22,0.000,-0.000,3,196.7,194.3,45.5,45.0
14,25,0.000,0.000,3,196.7,194.3,45.5,45.0
15,26,-0.000,-0.000,3,196.7,194.3,45.5,45.0
16,28,0.003,-0.002,3,196.7,194.3,45.5,45.0
17,30,3.523,-0.218,7,196.7,193.4,45.5,47.0
18,32,8.833,-0.321,17,197.2,193.5,44.4,46.9
19,33,10.008,-0.541,21,197.7,194.0,44.0,47.1
20,35,10.615,-1.126,21,198.1,194.3,43.8,46.8
21,37,9.992,-1.605,19,199.0,195.4,43.3,45.6
22,38,9.844,-1.253,19,199.5,195.9,43.2,45.4
23,40,9.109,-1.336,19,200.4,197.0,42.9,45.0
24,41,8.399,-1.625,17,200.9,197.5,42.6,44.2
25,44,7.981,-1.867,15,201.4,198.1,42.2,43.4
26,46,7.562,-1.735,15,201.5,198.2,41.7,42.9
27,48,7.392,-2.290,15,201.5,198.3,41.5,42.8
28,49,6.939,-2.208,13,201.5,198.3,41.4,42.2
29,51,6.723,-1.682,13,201.6,198.4,40.9,41.7
30,52,6.282,-2.577,13,201.8,198.7,40.6,41.7
31,54,6.108,-2.706,13,202.3,199.2,39.8,40.9
32,55,6.040,-2.128,13,202.6,199.6,39.2,40.2
33,56,6.107,-2.262,13,202.9,199.9,38.7,39.8
34,59,6.804,-3.014,13,203.5,200.3,37.7,38.5
35,60,7.275,-3.092,15,204.0,200.8,37.3,38.6
36,62,7.454,-3.667,15,204.9,201.6,37.0,38.2
37,64,7.587,-3.888,15,206.4,203.0,36.4,37.6
38,66,7.837,-4.495,15,205.0,201.7,36.7,38.0
39,67,8.819,-5.197,17,205.7,202.2,36.4,38.0
40,68,9.492,-5.152,19,203.3,199.7,37.3,39.2
41,70,10.686,-5.562,21,203.8,200.1,37.2,39.6
42,72,10.869,-5.721,21,201.3,197.6,38.0,40.4
43,73,11.576,-6.006,23,201.7,197.8,37.8,40.5
44,74,11.140,-5.844,23,201.8,198.0,37.7,40.4
45,76,11.358,-5.662,23,198.5,194.8,38.9,41.6
46,78,11.144,-5.612,23,198.7,195.2,39.2,42.2
47,79,10.689,-5.824,21,195.2,191.6,40.5,43.0
48,82,7.375,-4.090,15,195.1,191.8,41.2,42.7
49,83,5.807,-3.147,11,195.0,191.8,41.4,42.2
50,84,3.225,-1.962,7,194.9,192.1,41.6,42.0
51,86,1.669,-1.032,3,194.7,192.1,41.8,41.5
52,88,0.362,-0.165,3,194.6,192.3,41.9,41.4
53,89,0.227,-0.224,3,194.7,192.3,41.9,41.4
54,91,0.478,0.932,3,194.7,192.2,41.9,41.8
55,92,0.608,1.792,3,194.7,192.2,41.9,41.6
56,93,1.028,3.364,7,194.7,191.8,41.9,42.1
57,95,1.726,6.027,13,195.1,192.1,42.0,43.0
58,96,1.734,6.565,13,195.2,192.1,42.2,42.9
59,98,0.787,7.682,15,195.4,192.3,42.4,43.3
60,100,-0.722,8.169,17,191.8,188.8,44.0,45.0
61,101,-2.616,9.233,19,192.0,188.9,44.1,45.7
62,103,-6.281,9.088,19,192.4,188.9,44.4,46.2
63,105,-8.113,8.611,17,192.8,189.1,44.4,46.3
64,107,-9.745,8.400,19,189.7,186.2,45.1,47.5
65,108,-10.737,7.129,21,189.7,186.2,44.8,47.3
66,111,-8.249,5.582,17,189.9,186.5,44.0,45.7
67,112,-4.317,2.862,9,189.9,187.1,43.8,44.6
68,113,-3.404,2.001,7,189.5,186.9,43.8,44.5
69,116,-0.794,0.552,3,189.3,186.9,43.7,43.4
70,117,-1.907,1.080,3,189.1,186.7,43.7,43.8
71,119,-6.438,4.211,13,189.4,186.2,43.7,45.1
72,120,-6.548,4.222,13,189.7,186.6,43.7,45.2
73,121,-5.698,3.762,11,189.1,186.1,43.9,45.0
74,124,-2.137,1.726,5,188.9,186.3,44.1,44.3
75,125,-1.263,1.553,3,188.6,186.2,44.2,44.0
76,126,-0.188,1.962,3,188.1,185.7,44.5,44.1
77,129,0.735,4.489,9,188.6,185.9,44.6,44.8
78,130,1.576,6.065,13,188.6,185.7,44.8,45.6
79,132,1.505,7.529,15,189.4,186.4,45.5,46.1
80,135,1.813,8.262,17,189.5,186.5,46.8,47.8
81,136,1.508,8.469,17,189.8,186.8,47.7,48.5
82,137,2.033,8.192,17,189.9,187.0,48.6,49.5
83,139,1.426,8.271,17,185.4,182.5,51.8,52.4
84,142,1.421,6.603,13,183.9,181.1,54.3,54.5
85,143,0.995,5.462,11,182.4,179.6,55.7,55.8
86,146,0.215,1.551,3,179.6,177.3,58.0,57.4
87,147,0.289,1.131,3,175.0,172.7,59.1,58.6
88,148,0.011,0.535,3,174.5,172.3,59.4,58.8
89,150,0.036,0.127,3,174.2,172.1,59.6,58.9
90,151,-0.003,0.066,3,173.9,171.7,59.6,59.0
91,152,0.007,0.025,3,174.0,171.8,59.6,59.0
92,155,-0.001,0.006,3,174.0,171.8,59.6,59.0
93,156,0.000,0.036,3,173.9,171.7,59.6,59.0
94,159,0.001,0.028,3,174.1,171.9,59.6,59.0
95,160,-0.000,0.007,3,174.0,171.8,59.6,59.0
96,162,0.002,0.018,3,174.2,172.0,59.6,59.0
97,163,0.001,0.020,3,174.1,171.9,59.6,59.0
98,166,-0.000,0.004,3,174.1,171.9,59.6,59.0
99,168,-0.001,-0.002,3,174.0,171.9,59.6,59.0
100,169,-0.001,-0.014,3,174.0,171.8,59.6,59.0
101,170,-0.000,-0.008,3,174.1,171.9,59.6,59.0
102,173,-0.000,-0.000,3,174.0,171.8,59.6,59.0
103,174,-0.000,-0.001,3,174.1,171.9,59.6,59.0
104,175,-0.000,-0.001,3,174.1,171.9,59.6,59.0
105,176,-0.000,-0.000,3,174.1,171.9,59.6,59.0
106,178,-0.000,-0.000,3,174.1,171.9,59.6,59.0
107,180,-0.000,0.000,3,174.1,171.9,59.6,59.0
108,181,-0.000,-0.000,3,174.1,171.9,59.6,59.0
109,182,-0.000,-0.000,3,174.1,171.9,59.6,59.0
110,184,-0.000,-0.000,3,174.1,171.9,59.6,59.0
111,185,-0.000,0.000,3,174.1,171.9,59.6,59.0
112,186,-0.000,-0.000,3,174.1,171.9,59.6,59.0
113,189,-0.000,0.000,3,174.1,171.9,59.6,59.0
114,190,-0.000,-0.000,3,174.1,171.9,59.6,59.0
115,191,0.000,0.000,3,174.1,171.9,59.6,59.0
116,192,0.000,0.000,3,174.1,171.9,59.6,59.0
117,193,0.000,0.000,3,174.1,171.9,59.6,59.0
118,195,-0.000,-0.000,3,174.1,171.9,59.6,59.0
119,197,-0.000,-0.000,3,174.1,171.9,59.6,59.0
120,198,0.000,0.000,3,174.1,171.9,59.6,59.0
121,199,-0.003,0.000,3,174.1,171.9,59.6,59.0
122,201,-0.002,0.000,3,174.2,172.0,59.4,58.8
123,201,-0.002,0.000,3,174.2,172.0,59.4,58.7
124,202,-0.001,0.000,3,174.2,172.1,59.2,58.5
125,205,-0.001,0.000,3,174.4,172.2,59.0,58.4
126,206,0.001,0.001,3,174.3,172.1,59.0,58.4
127,208,-0.000,-0.000,3,174.4,172.2,58.8,58.2
128,209,0.000,0.000,3,174.4,172.3,58.8,58.1
129,211,-0.001,0.000,3,174.3,172.2,58.7,58.1
130,213,0.000,0.000,3,174.3,172.1,58.6,58.0
131,214,0.001,-0.000,3,174.3,172.1,58.6,58.0
132,216,0.000,-0.000,3,174.2,172.0,58.4,57.8
133,218,-0.000,0.000,3,174.2,172.0,58.3,57.7
134,219,-0.001,0.001,3,174.1,171.9,58.3,57.6
135,220,-0.000,0.000,3,174.2,172.0,58.3,57.6
136,222,0.001,0.000,3,174.3,172.1,58.1,57.5
137,223,-0.002,0.001,3,174.4,172.2,58.1,57.5
138,224,-0.000,-0.000,3,174.6,172.4,58.1,57.5
139,227,0.002,0.000,3,174.5,172.3,58.0,57.4
140,228,-0.000,-0.000,3,174.6,172.4,58.1,57.5
141,230,-0.001,-0.000,3,174.8,172.6,57.9,57.3
142,232,-0.001,-0.000,3,174.9,172.8,57.8,57.2
143,232,-0.001,-0.000,3,175.0,172.8,57.8,57.2
144,235,-0.001,-0.000,3,176.2,174.0,57.3,56.7
145,236,-0.000,-0.000,3,176.4,174.2,57.2,56.6
146,237,0.000,0.001,3,176.5,174.3,57.2,56.6
147,238,0.000,0.002,3,176.7,174.5,57.1,56.4
148,239,-0.000,0.001,3,176.8,174.6,57.0,56.4
149,240,0.000,0.001,3,176.8,174.6,57.0,56.4
150,242,0.000,-0.000,3,176.8,174.6,57.0,56.4
151,243,-0.000,0.000,3,176.8,174.6,57.0,56.4
152,244,-0.000,-0.000,3,176.8,174.6,57.0,56.4
153,245,0.001,-0.000,3,176.8,174.6,57.0,56.4
154,248,-0.000,0.000,3,176.8,174.6,57.0,56.4
155,250,0.000,0.000,3,176.8,174.6,57.0,56.4
156,251,-0.000,-0.000,3,176.8,174.6,57.0,56.4
157,253,0.000,0.000,3,176.8,174.6,57.0,56.4
158,255,0.000,-0.000,3,176.8,174.6,57.0,56.4
159,257,-0.000,0.011,3,176.8,174.6,57.0,56.4
160,258,-0.134,-0.682,3,176.8,174.5,57.0,56.5
161,261,-0.873,-5.587,11,177.4,174.9,56.7,57.6
162,263,-1.260,-6.992,13,179.1,176.7,55.0,56.0
163,264,-1.358,-7.529,15,180.4,177.9,53.5,54.6
164,266,-1.922,-8.206,17,181.9,179.1,51.6,53.1
165,268,-2.080,-7.857,15,184.2,181.6,48.8,50.1
166,269,-1.845,-7.899,15,184.9,182.3,48.1,49.5
167,270,-1.853,-8.369,17,185.4,182.7,47.6,49.1
168,271,-1.691,-8.332,17,185.9,183.1,47.3,48.7
169,274,-1.771,-7.875,15,186.7,184.1,46.7,48.0
170,275,-1.550,-8.304,17,187.0,184.2,46.4,47.9
171,278,-2.122,-8.124,17,187.4,184.5,46.2,47.8
172,279,-2.151,-8.376,17,187.6,184.7,46.2,47.8
173,281,-1.507,-7.656,15,187.8,185.1,46.1,47.4
174,282,-1.835,-7.452,15,187.8,185.1,46.1,47.6
175,283,-1.747,-7.767,15,187.9,185.2,46.1,47.5
176,286,-1.527,-8.113,17,188.0,185.1,46.2,47.6
177,288,-1.445,-7.686,15,188.0,185.3,46.3,47.6
178,289,-1.520,-7.522,15,188.1,185.4,46.3,47.6
179,292,-0.788,-4.491,9,188.1,185.5,46.4,47.1
180,294,-0.786,-1.538,3,188.3,185.9,46.4,46.2
181,295,-1.932,-0.491,3,188.3,186.0,46.4,46.1
182,298,-7.179,3.294,15,188.4,185.1,46.4,47.7
183,300,-10.617,4.906,21,188.4,184.8,46.5,48.9
184,301,-11.165,4.848,23,188.4,184.6,46.6,49.3
185,303,-11.428,4.870,23,188.2,184.5,46.8,49.5
186,304,-11.704,4.611,23,188.1,184.3,47.0,49.4
187,305,-11.889,4.741,23,188.1,184.3,47.1,49.5
188,306,-11.262,5.076,23,188.1,184.3,47.2,49.9
189,309,-12.751,4.678,25,187.9,184.0,47.4,50.1
190,310,-12.855,4.619,25,187.9,183.9,47.4,50.0
191,312,-14.927,4.854,29,187.7,183.6,47.7,51.3
192,314,-16.116,4.971,33,187.6,183.3,47.8,52.1
193,315,-17.374,5.106,35,187.4,183.0,48.0,52.6
194,317,-17.496,5.252,35,187.1,182.7,48.1,52.7
195,318,-18.296,5.689,37,186.9,182.3,48.2,53.0
196,321,-19.027,5.486,39,186.4,181.8,48.4,53.2
197,322,-19.582,5.794,39,186.2,181.7,48.5,53.6
198,325,-18.978,5.852,37,185.5,181.1,48.8,53.7
199,326,-19.223,5.924,39,185.1,180.6,49.1,54.3
200,328,-19.146,5.603,39,183.9,179.5,50.0,54.9
201,330,-18.336,5.740,37,183.6,179.2,50.4,55.3
202,332,-17.981,5.738,35,186.3,181.8,49.9,54.3
203,333,-17.658,5.557,35,186.1,181.5,50.0,54.2
204,334,-16.985,5.642,33,185.8,181.3,50.0,53.9
205,336,-16.779,5.482,33,185.3,180.8,50.1,54.0
206,338,-16.212,5.621,33,185.1,180.7,50.1,54.1
207,340,-15.739,4.817,31,184.7,180.5,50.1,53.9
208,343,-14.757,4.997,29,184.3,180.3,50.3,53.9
209,344,-13.666,4.755,27,184.0,180.0,50.3,53.5
210,346,-13.223,4.805,27,187.7,183.6,50.0,53.6
211,348,-12.431,4.299,25,191.3,187.3,49.5,52.9
212,350,-12.746,4.319,25,191.3,187.4,49.6,53.1
213,351,-12.912,3.806,25,191.2,187.4,49.7,52.8
214,353,-13.092,3.553,27,190.3,186.3,49.8,53.4
215,354,-13.839,3.018,27,190.1,186.3,49.4,52.9
216,355,-12.097,2.006,25,192.8,189.2,48.7,51.6
217,357,-10.168,1.564,21,191.8,188.4,49.0,51.5
218,359,-3.768,3.376,7,193.1,190.4,49.2,50.4
219,360,-2.224,5.254,11,192.6,189.8,49.2,51.0
220,361,-0.002,7.448,15,192.7,189.8,48.8,50.0
221,363,0.931,8.838,17,195.7,192.7,48.0,49.5
222,365,2.150,9.416,19,195.9,192.7,47.8,49.4
223,367,2.353,9.068,19,196.3,193.1,47.7,49.4
224,370,2.264,9.201,19,196.5,193.3,47.8,49.5
225,371,2.700,8.774,17,196.7,193.4,48.0,49.4
226,373,2.871,8.815,17,196.9,193.6,48.4,49.8
227,374,2.863,7.488,15,197.3,194.1,48.6,49.8
228,375,2.416,6.054,13,197.4,194.4,48.8,49.8
229,377,0.591,2.463,5,197.6,195.0,49.1,48.9
230,380,0.330,0.900,3,197.2,194.7,49.3,49.0
231,381,-0.471,0.219,3,197.2,194.7,49.2,48.7
232,382,-1.945,0.298,3,197.1,194.6,49.3,49.0
233,384,-11.258,0.989,23,196.8,193.0,49.2,51.7
234,386,-16.101,1.242,33,195.6,191.2,49.3,53.5
235,388,-18.259,1.294,37,190.8,186.2,50.0,54.8
236,389,-18.987,1.151,37,187.8,183.4,49.4,54.3
237,392,-15.090,0.638,31,182.1,178.1,49.5,52.9
238,394,-5.400,0.182,11,180.1,177.5,49.5,50.1
239,395,-3.811,0.146,7,178.9,176.6,49.9,50.3
240,396,-1.853,0.050,3,178.7,176.4,49.9,49.6
241,399,-0.141,0.011,3,182.3,180.0,49.9,49.4
242,400,-0.540,0.187,3,182.5,180.1,50.0,49.5
243,401,-1.119,0.407,3,184.4,182.1,49.8,49.6
244,402,-1.575,0.555,3,184.3,181.9,49.7,49.4
245,405,-4.138,0.652,9,186.1,183.4,48.6,49.0
246,406,-4.268,0.623,9,186.0,183.4,47.9,48.3
247,408,-2.539,0.338,5,186.3,183.9,47.1,47.0
248,411,-0.400,0.146,3,186.6,184.2,47.1,46.7
249,413,-0.103,-0.014,3,186.7,184.4,47.0,46.5
250,414,0.007,-0.034,3,186.7,184.4,47.1,46.6
251,417,1.352,2.097,5,186.7,184.2,47.0,47.0
252,418,1.924,2.516,5,186.6,184.0,46.9,47.0
253,420,3.797,4.941,9,185.6,182.6,46.8,47.4
254,423,3.259,4.649,9,183.1,180.2,47.2,47.6
255,425,2.458,3.272,7,180.2,177.6,47.8,48.0
256,426,1.512,1.959,3,180.4,178.1,48.0,47.8
257,428,0.685,0.809,3,179.3,177.0,48.5,48.3
258,429,0.243,0.473,3,178.8,176.5,48.8,48.3
259,430,0.105,0.217,3,180.1,177.7,48.9,48.4
260,431,-0.043,0.115,3,179.9,177.6,48.9,48.4
261,432,0.079,0.084,3,179.5,177.2,48.6,48.1
262,433,0.013,0.002,3,181.2,178.9,48.4,47.9
263,434,-0.003,0.008,3,181.2,178.9,48.4,47.9
264,437,-0.004,0.003,3,182.8,180.4,48.2,47.7
265,438,0.675,0.534,3,182.7,180.4,48.2,47.8
266,439,1.522,1.210,3,182.7,180.3,48.2,47.9
267,441,2.956,2.837,5,180.5,178.0,49.1,49.2
268,442,2.521,2.966,5,178.6,176.1,50.1,50.1
269,444,1.371,1.433,3,177.0,174.7,51.0,50.7
270,446,0.231,0.556,3,174.9,172.7,52.2,51.7
271,447,0.153,0.345,3,175.4,173.1,52.3,51.8
272,449,0.216,0.041,3,174.8,172.5,52.5,52.0
273,451,0.029,0.007,3,176.1,173.8,52.4,51.9
274,453,-0.001,0.009,3,175.7,173.4,52.3,51.8
275,454,-0.006,0.002,3,178.3,176.0,51.9,51.4
276,456,-0.006,0.001,3,178.4,176.1,51.9,51.4
277,457,-0.005,0.002,3,178.3,176.0,52.0,51.5
278,459,-0.007,0.002,3,178.2,175.8,51.9,51.5
279,460,-0.049,0.016,3,178.2,175.8,51.9,51.5
280,462,-0.011,0.004,3,176.4,174.1,50.7,50.2
281,463,-0.007,0.002,3,172.7,170.5,49.0,48.5
282,465,-0.002,0.003,3,170.6,168.4,48.6,48.1
283,468,-0.008,0.007,3,170.0,167.7,48.6,48.1
284,469,-0.005,0.004,3,169.9,167.7,48.2,47.8
285,470,-0.003,0.003,3,169.7,167.5,47.8,47.3
286,472,-0.002,0.001,3,172.1,169.8,46.8,46.3
287,474,-0.001,0.001,3,171.9,169.7,46.0,45.5
288,475,-0.001,0.001,3,171.9,169.7,46.0,45.5
289,476,-0.000,0.000,3,172.0,169.7,46.0,45.5
290,479,0.000,0.000,3,174.3,172.1,45.3,44.8
291,481,0.000,0.000,3,174.3,172.1,45.3,44.9
292,482,0.000,0.000,3,174.3,172.1,45.3,44.8
293,485,0.000,0.000,3,174.4,172.1,45.3,44.8
294,486,0.000,0.000,3,174.4,172.1,45.3,44.8
295,488,0.003,-0.000,3,174.3,172.0,44.7,44.2
296,489,0.002,-0.001,3,173.9,171.7,45.3,44.9
297,490,-0.000,0.001,3,174.1,171.9,45.6,45.2
298,491,0.001,-0.000,3,174.1,171.9,45.6,45.2
299,492,0.000,-0.000,3,174.0,171.8,45.2,44.8
300,494,-0.001,0.001,3,174.5,172.2,46.1,45.7
301,495,0.001,0.000,3,174.5,172.2,46.2,45.7
302,498,-0.000,0.000,3,174.4,172.2,46.2,45.7
303,500,0.000,-0.000,3,174.3,172.1,46.2,45.7
304,502,-0.000,0.000,3,174.3,172.1,46.2,45.7
305,503,-0.003,0.000,3,174.3,172.0,46.1,45.7
306,504,-0.379,-0.227,3,174.3,172.0,46.1,45.7
307,506,-2.976,-2.415,5,175.0,172.7,45.4,45.6
308,508,-3.676,-3.567,7,176.2,173.8,44.5,45.2
309,509,-4.028,-4.457,9,177.6,175.0,43.6,44.5
310,511,-4.148,-5.514,11,181.9,179.2,42.1,43.1
311,512,-5.141,-6.018,13,183.7,180.7,41.5,42.5
312,515,-4.481,-7.242,15,185.9,183.0,40.1,41.4
313,516,-4.117,-7.113,15,186.5,183.5,39.8,41.0
314,518,-4.224,-7.730,15,187.5,184.5,39.4,40.8
315,521,-3.111,-8.364,17,188.4,185.3,39.9,41.5
316,522,-3.092,-8.677,17,188.6,185.6,40.0,41.8
317,524,-2.648,-8.841,17,189.8,186.9,40.6,42.5
318,526,-1.812,-9.096,19,190.4,187.3,40.9,42.9
319,527,-1.851,-9.844,19,192.0,188.8,41.6,43.8
320,528,-1.563,-9.480,19,192.6,189.4,42.0,44.1
321,531,-0.833,-9.238,19,193.8,190.3,43.3,45.3
322,532,-1.127,-9.419,19,194.0,190.6,43.7,45.9
323,533,-0.829,-9.925,19,194.0,190.5,44.3,46.4
324,536,0.651,-9.974,19,193.8,190.2,45.2,47.9
325,537,2.634,-9.440,19,193.6,189.5,45.7,49.8
326,538,3.534,-8.865,17,194.2,189.7,46.3,50.7
327,540,7.538,-6.678,15,194.8,188.8,46.8,54.0
328,541,7.499,-6.080,15,195.9,190.1,46.6,52.9
329,544,9.475,-5.238,19,198.0,192.3,45.5,51.2
330,546,11.388,-4.924,23,198.9,192.7,45.5,51.9
331,547,11.884,-5.569,23,199.8,194.2,44.7,50.2
332,548,11.998,-5.424,23,200.2,194.0,45.0,51.5
333,551,13.585,-5.833,27,201.6,195.2,44.3,50.6
334,552,13.731,-5.820,27,202.3,195.8,44.2,51.0
335,554,14.423,-6.398,29,203.3,196.3,44.5,51.5
336,556,15.203,-6.680,31,204.0,197.5,44.4,50.8
337,557,16.495,-6.642,33,204.6,197.3,44.7,52.2
338,560,16.386,-6.684,33,207.1,200.0,44.1,51.1
339,561,17.598,-7.024,35,204.9,197.7,44.3,51.8
340,562,18.361,-6.797,37,206.0,198.7,44.1,52.0
341,564,18.441,-6.569,37,204.7,197.8,44.3,51.6
342,565,19.741,-6.807,39,205.9,198.9,44.0,51.4
343,566,19.933,-6.645,39,207.2,200.2,43.5,51.0
344,567,20.499,-6.725,41,204.6,197.6,43.6,51.3
345,569,22.096,-6.361,45,207.0,199.6,42.6,50.6
346,572,22.337,-6.062,45,209.1,202.0,41.8,49.0
347,573,22.744,-5.894,45,209.9,202.8,41.6,49.1
348,576,21.917,-5.530,43,209.2,202.3,41.5,48.8
349,578,21.105,-5.455,43,208.5,201.5,41.8,50.3
350,579,20.477,-4.873,41,209.3,202.3,41.7,49.9
351,580,19.451,-5.148,39,210.1,203.0,41.5,49.7
352,582,18.312,-4.690,37,209.4,202.5,41.7,50.0
353,583,16.863,-4.153,33,210.2,203.7,41.6,48.9
354,585,15.336,-4.064,31,208.8,202.8,41.8,48.4
355,587,13.533,-3.892,27,210.3,204.6,41.7,47.8
356,589,9.623,-2.923,19,208.7,204.1,42.1,46.2
357,590,5.340,-1.615,11,209.2,205.4,42.4,44.7
358,591,3.800,-1.253,7,209.4,206.0,42.9,44.4
359,593,1.012,-0.312,3,207.2,204.4,43.9,44.0
360,595,0.425,-0.209,3,207.2,204.6,44.0,43.5
361,596,0.061,-0.032,3,204.5,202.0,44.5,44.0
362,597,0.025,-0.055,3,204.6,202.0,44.5,44.0
363,599,0.005,0.004,3,204.5,202.0,44.5,44.0
364,601,-0.004,0.005,3,204.5,202.0,44.5,44.0
365,602,-0.009,-0.014,3,204.5,202.0,44.5,44.0
366,603,-0.021,-0.013,3,204.5,202.0,44.5,44.0
367,604,-0.027,0.022,3,204.5,202.0,44.5,44.0
